CountryName,Date,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,icu_patients_per_million,hosp_patients_per_million,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,population,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H8M_Protection of elderly people,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
Brazil,20211127,102433.139,43.31,2849.993,0.994,,,142.68,61.62,7.34,4400,0.061,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,1,0,0,,,2,3,0,,0,3,0,44.75,42.36,48.41,0
Brazil,20211128,102490.692,42.671,2851.456,1.053,,,142.85,61.72,7.38,4247,0.058,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,1,0,0,,,2,3,0,,0,3,0,44.74,42.35,48.41,0
Brazil,20211129,102533.574,42.936,2852.52,1.061,,,142.96,61.78,7.42,3640,0.05,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.3,45.48,51.97,0
Brazil,20211130,102552.351,42.218,2852.947,1.074,,,143.74,62.19,7.68,3962,0.054,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.26,45.46,51.95,0
Brazil,20211201,102570.199,43.046,2853.402,1.058,,,144.33,62.53,7.83,4055,0.063,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.23,45.44,51.93,0
Brazil,20211202,102615.296,42.647,2854.819,1.072,,,144.88,62.85,8,4278,0.063,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.2,45.43,51.91,0
Brazil,20211203,102668.303,41.64,2856.133,1.078,,,145.68,63.37,8.2,4593,0.06,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.15,45.4,51.88,0
Brazil,20211204,102728.262,42.16,2857.132,1.02,,,146.04,63.55,8.35,4807,0.062,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.14,45.39,51.87,0
Brazil,20211205,102777.618,40.989,2858.158,0.957,,,146.12,63.58,8.37,4664,0.06,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.13,45.39,51.87,0
Brazil,20211206,102818.665,40.727,2858.947,0.918,,,146.54,63.79,8.57,5109,0.06,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.11,45.38,51.85,0
Brazil,20211207,102841.162,41.259,2859.254,0.901,,,147.08,64.05,8.81,4771,0.052,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.09,45.36,51.84,0
Brazil,20211208,102861.528,41.618,2859.756,0.908,,,147.45,64.21,8.97,4448,0.043,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.07,45.35,51.83,0
Brazil,20211209,102909.133,41.977,2861.028,0.887,,,148.06,64.52,9.22,4544,0.041,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.05,45.34,51.81,0
Brazil,20211210,102955.832,41.076,2862.11,0.854,,,148.5,64.71,9.43,4030,0.031,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,2,1,1,2,3,0,0,,,2,3,0,,0,3,0,50.03,45.33,51.8,0
Brazil,20211211,102998.923,38.666,2863.067,0.848,,,148.61,64.74,9.5,3669,0.025,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211212,103034.987,36.767,2864.154,0.857,,,148.67,64.75,9.54,3649,0.022,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211213,103050.569,33.129,2864.4,0.779,,,148.96,64.92,9.74,3463,0.022,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211214,103058.408,31.035,2864.799,0.792,,,149.36,65.09,9.95,3267,0.015,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211215,103068.078,29.507,2865.022,0.752,,,149.97,65.44,10.11,3601,0.022,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211216,103085.847,25.245,2865.45,0.632,,,150.4,65.57,10.35,3339,0.024,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211217,103111.141,22.187,2866.848,0.677,,,150.75,65.68,10.54,3218,0.032,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211218,103128.418,18.499,2867.423,0.622,,,150.85,65.71,10.6,3197,0.032,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211219,103147.362,16.054,2868.38,0.604,,,150.87,65.71,10.61,3141,0.033,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211220,103162.796,16.032,2869.091,0.67,,,151.22,65.81,10.83,3222,0.036,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211221,103169.386,15.854,2869.318,0.646,,,151.56,65.91,11.04,3141,0.041,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211222,103179.111,15.862,2869.644,0.66,,,152.13,66.13,11.27,3092,0.047,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211223,103195.929,15.726,2869.992,0.649,,,152.56,,11.47,3080,0.041,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211224,103211.956,14.402,2870.656,0.544,,,,,,2666,0.034,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211225,103228.885,14.352,2871.292,0.553,,,,,,2617,0.034,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211226,103248.225,14.409,2872.054,0.525,,,,,,2674,0.034,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211227,103248.225,12.204,2872.054,0.423,,,152.81,66.31,11.71,2268,0.032,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211228,103288.626,17.034,2872.314,0.428,,,153.2,66.4,11.96,2340,0.034,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211229,103320.394,20.183,2872.713,0.439,,,153.6,66.55,12.18,2094,0.02,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211230,103359.546,23.374,2873.508,0.502,,,153.81,66.6,12.31,1785,0.019,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20211231,103401.94,27.14,2874.028,0.482,,,153.86,66.62,12.34,1769,0.019,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,2,2,4,1,1,2,3,0,0,,,2,3,0,,0,3,0,61.57,51.82,59.23,0
Brazil,20220101,103464.198,33.616,2874.803,0.502,,,153.87,66.62,12.34,1692,0.018,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.07,43.67,49.91,0
Brazil,20220102,103511.952,37.675,2875.138,0.441,,,153.89,66.63,12.35,1631,0.018,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.07,43.67,49.91,0
Brazil,20220103,103530.464,40.32,2875.365,0.473,,,154.23,66.75,12.55,2034,0.024,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.06,43.66,49.9,0
Brazil,20220104,103538.457,35.69,2875.495,0.454,,,154.61,66.77,12.84,2018,0.024,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.06,43.66,49.9,0
Brazil,20220105,103593.493,39.014,2875.848,0.448,,,154.95,66.82,13.1,1930,0.022,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.05,43.66,49.89,0
Brazil,20220106,103680.617,45.867,2876.661,0.451,,,,,,1986,0.022,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.05,43.66,49.89,0
Brazil,20220107,103807.256,57.902,2877.26,0.462,,,,,,2263,0.023,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.05,43.66,49.89,0
Brazil,20220108,103973.646,72.778,2877.855,0.436,,,,,,2602,0.025,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.05,43.66,49.89,0
Brazil,20220109,104267.599,107.95,2878.695,0.508,,,155.93,67.06,13.79,2924,0.027,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.03,43.65,49.88,0
Brazil,20220110,104496.581,138.017,2879.23,0.552,,,156.44,67.22,14.09,3151,0.026,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.02,43.64,49.87,0
Brazil,20220111,104609.82,153.052,2879.434,0.563,,,156.82,67.28,14.38,3153,0.023,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47.01,43.63,49.87,0
Brazil,20220112,104771.39,168.271,2879.945,0.585,,,157.16,67.35,14.66,3157,0.02,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,47,43.63,49.86,0
Brazil,20220113,105100.05,202.776,2880.627,0.567,,,157.56,67.46,14.92,3384,0.021,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,4,0,0,2,3,0,0,,,2,3,0,,0,3,0,46.99,43.63,49.86,0
Brazil,20220114,105502.398,242.163,2881.245,0.569,,,157.9,67.52,15.18,3519,0.021,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.62,38.91,44.47,0
Brazil,20220115,105961.385,283.963,2882.053,0.6,,,158.04,67.56,15.26,3362,0.022,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.62,38.13,43.57,0
Brazil,20220116,106482.885,316.469,2883.219,0.646,,,159.47,67.94,16.22,5049,0.031,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.57,38.1,43.54,0
Brazil,20220117,106708.23,315.95,2884.032,0.686,,,161.31,68.38,17.53,6969,0.041,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.51,38.07,43.5,0
Brazil,20220118,106824.034,316.316,2884.376,0.706,,,161.7,68.52,17.74,6973,0.041,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.49,38.06,43.49,0
Brazil,20220119,107168.341,342.422,2884.937,0.713,,,162.32,68.62,18.19,7371,0.051,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.47,38.05,43.48,0
Brazil,20220120,107805.101,386.436,2886.568,0.849,,,162.85,68.76,18.49,7545,0.061,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.46,38.04,43.47,0
Brazil,20220121,108756.523,464.875,2888.137,0.985,,,163.24,68.84,18.75,7628,0.067,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.44,38.03,43.46,0
Brazil,20220122,109539.079,511.099,2889.763,1.101,,,163.83,68.99,19.13,8269,0.073,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.42,38.02,43.45,0
Brazil,20220123,110312.552,547.095,2891.426,1.172,,,163.92,69,19.17,6369,0.066,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.42,38.02,43.45,0
Brazil,20220124,111043.546,619.331,2892.531,1.214,,,164.82,69.17,19.78,5009,0.067,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,3,0,0,,,2,3,0,,0,3,0,38.4,38.01,43.43,0
Brazil,20220125,111670.91,692.411,2893.906,1.361,,,165.33,69.28,20.09,5190,0.077,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.53,35.83,40.95,0
Brazil,20220126,112044.041,696.529,2895.109,1.453,,,165.87,69.33,20.4,5068,0.091,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.52,35.83,40.94,0
Brazil,20220127,112911.251,729.45,2897.371,1.543,,,166.64,69.45,20.89,5414,0.1,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.5,35.81,40.93,0
Brazil,20220128,113954.227,742.529,2900.018,1.697,,,167.43,69.53,21.45,5976,0.116,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.49,35.8,40.92,0
Brazil,20220129,115017.579,782.643,2903.139,1.911,,,167.74,69.56,21.63,5587,0.12,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.48,35.8,40.91,0
Brazil,20220130,116271.416,851.266,2906.85,2.203,,,167.81,69.57,21.67,5545,0.118,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.48,35.8,40.91,0
Brazil,20220131,117106.552,866.144,2909.822,2.47,,,168.36,69.63,21.95,5059,0.131,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.47,35.79,40.91,0
Brazil,20220201,117729.713,865.543,2911.355,2.493,,,168.98,69.68,22.39,5202,0.136,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.46,35.79,40.9,0
Brazil,20220202,118091.729,863.955,2912.674,2.509,,,169.57,69.79,22.74,5295,0.132,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.44,35.78,40.89,0
Brazil,20220203,118990.256,868.429,2916.988,2.803,,,170.21,69.9,23.13,5108,0.13,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.42,35.76,40.87,0
Brazil,20220204,119793.285,834.151,2921.136,3.017,,,170.81,69.98,23.38,4834,0.144,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.4,35.76,40.86,0
Brazil,20220205,121179.209,880.233,2925.971,3.262,,,171.18,70.02,23.57,4915,0.151,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.39,35.75,40.86,0
Brazil,20220206,122035.221,823.401,2928.26,3.059,,,171.62,70.07,23.92,5448,0.154,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.38,35.75,40.85,0
Brazil,20220207,122952.219,835.095,2934.335,3.502,,,172.15,70.13,24.18,5412,0.155,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.08,37.83,43.23,0
Brazil,20220208,123229.661,785.707,2936.151,3.542,,,172.7,70.21,24.53,5317,0.152,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.06,37.82,43.22,0
Brazil,20220209,123538.898,778.167,2938.139,3.638,,,173.39,70.36,25.02,5452,0.138,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.04,37.8,43.2,0
Brazil,20220210,124361.08,767.261,2943.661,3.81,,,174.18,70.53,25.45,5666,0.145,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38,37.78,43.18,0
Brazil,20220211,125191.563,771.182,2949.532,4.057,,,175.01,70.64,25.94,5995,0.141,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,37.98,37.77,43.16,0
Brazil,20220212,125953.549,682.049,2953.911,3.992,,,175.38,70.69,26.17,6007,0.133,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,37.97,37.77,43.16,0
Brazil,20220213,126724.56,669.906,2959.183,4.417,,,175.56,70.75,26.24,5633,0.135,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.77,38.22,43.67,0
Brazil,20220214,127375.861,631.949,2963.344,4.144,,,175.98,70.82,26.49,5479,0.117,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.76,38.21,43.66,0
Brazil,20220215,127627.68,628.289,2964.802,4.093,,,176.38,70.86,26.73,5265,0.118,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.75,38.21,43.66,0
Brazil,20220216,127899.563,622.952,2966.999,4.123,,,176.89,70.94,27.03,5007,0.13,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.73,38.2,43.65,0
Brazil,20220217,128459.439,585.48,2970.966,3.901,,,177.51,71.03,27.44,4756,0.12,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.71,38.19,43.63,0
Brazil,20220218,129145.574,564.859,2976.005,3.782,,,178.4,71.18,27.85,4843,0.135,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.68,38.17,43.61,0
Brazil,20220219,129754.216,542.952,2981.244,3.905,,,178.82,71.27,28.09,4913,0.134,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.66,38.16,43.6,0
Brazil,20220220,130316.313,513.108,2986.478,3.899,,,179,71.29,28.2,4907,0.133,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.66,38.15,43.6,0
Brazil,20220221,130821.274,492.202,2990.43,3.869,,,179.41,71.36,28.46,4897,0.132,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,2,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,38.64,38.15,43.59,0
Brazil,20220222,131009.953,483.182,2992.316,3.93,,,179.84,71.42,28.73,4943,0.13,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.92,36.05,41.2,0
Brazil,20220223,131183.37,469.115,2993.793,3.828,,,180.34,71.55,28.97,4929,0.131,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.89,36.03,41.18,0
Brazil,20220224,131674.635,459.314,2997.583,3.802,,,181.01,71.67,29.4,5010,0.13,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.86,36.02,41.16,0
Brazil,20220225,132294.954,449.911,3002.222,3.745,,,181.71,71.79,29.86,4738,0.101,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.84,36,41.15,0
Brazil,20220226,132730.398,425.169,3006.732,3.641,,,181.96,71.83,30.01,4481,0.093,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.83,36,41.14,0
Brazil,20220227,132730.398,344.869,3006.732,2.893,,,182.05,71.86,30.06,4355,0.09,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.82,35.99,41.14,0
Brazil,20220228,133498.594,382.474,3013.805,3.339,,,182.41,72.01,30.2,4290,0.089,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.79,35.98,41.12,0
Brazil,20220301,133610.31,371.48,3014.832,3.217,,,182.49,72.02,30.22,3782,0.08,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.79,35.97,41.11,0
Brazil,20220302,133700.95,359.654,3015.756,3.138,,,,,,3458,0.066,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,0,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.79,35.97,41.11,0
Brazil,20220303,133810.302,305.095,3017.135,2.793,,,183.04,72.16,30.56,2895,0.054,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,1,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.99,36.09,41.25,0
Brazil,20220304,133954.255,237.043,3018.854,2.376,,,183.37,72.25,30.74,2362,0.044,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,1,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.97,36.08,41.24,0
Brazil,20220305,134241.603,215.887,3021.538,2.115,,,183.67,72.32,30.94,2441,0.044,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,1,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.96,36.07,41.23,0
Brazil,20220306,134565.638,262.177,3024.683,2.564,,,183.76,72.33,30.99,2447,0.044,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,1,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.96,36.07,41.23,0
Brazil,20220307,134840.832,191.748,3027.804,2,,,184.17,72.42,31.26,2504,0.041,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,1,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.94,36.06,41.22,0
Brazil,20220308,134914.961,186.379,3028.807,1.996,,,184.56,72.51,31.51,2960,0.043,25.04,33.5,3.4,177.961,8.11,10.1,17.9,2.2,215313504,1,1,1,1,0,0,2,1,0,0,,,2,3,0,,0,3,0,34.93,36.05,41.21,0
